animal,pair,group,epoch,lag_ms,r_mean,n_ccs
75,V1-RSC,FF,naive,190,0.09906,9
75,V1-RSC,FF,naive,200,0.09861444444444444,9
75,V1-RSC,FF,naive,210,0.09885333333333333,9
75,V1-RSC,FF,naive,220,0.09774777777777778,9
75,V1-RSC,FF,naive,230,0.10003111111111111,9
75,V1-RSC,FF,naive,240,0.09885777777777778,9
75,V1-RSC,FF,naive,250,0.09464777777777778,9
77,CA1-DG,FF,expert,-250,0.009665,2
77,CA1-DG,FF,expert,-240,0.007105,2
77,CA1-DG,FF,expert,-230,0.005115,2
77,CA1-DG,FF,expert,-220,-0.0005300000000000001,2
77,CA1-DG,FF,expert,-210,-0.00101,2
77,CA1-DG,FF,expert,-200,0.0018599999999999999,2
77,CA1-DG,FF,expert,-190,0.00034,2
77,CA1-DG,FF,expert,-180,0.00399,2
77,CA1-DG,FF,expert,-170,0.004745,2
77,CA1-DG,FF,expert,-160,0.005595000000000001,2
77,CA1-DG,FF,expert,-150,0.0039900000000000005,2
77,CA1-DG,FF,expert,-140,0.008355,2
77,CA1-DG,FF,expert,-130,0.006489999999999999,2
77,CA1-DG,FF,expert,-120,0.003709999999999999,2
77,CA1-DG,FF,expert,-110,0.0058249999999999994,2
77,CA1-DG,FF,expert,-100,0.0015449999999999995,2
77,CA1-DG,FF,expert,-90,0.0020449999999999995,2
77,CA1-DG,FF,expert,-80,0.00341,2
77,CA1-DG,FF,expert,-70,-0.000755,2
77,CA1-DG,FF,expert,-60,-0.0025150000000000003,2
77,CA1-DG,FF,expert,-50,-0.004065,2
77,CA1-DG,FF,expert,-40,-0.00396,2
77,CA1-DG,FF,expert,-30,0.0004900000000000001,2
77,CA1-DG,FF,expert,-20,0.00278,2
77,CA1-DG,FF,expert,-10,0.0025399999999999997,2
77,CA1-DG,FF,expert,0,0.012135,2
77,CA1-DG,FF,expert,10,0.00459,2
77,CA1-DG,FF,expert,20,0.01323,2
77,CA1-DG,FF,expert,30,0.010205,2
77,CA1-DG,FF,expert,40,0.004005,2
77,CA1-DG,FF,expert,50,0.004235,2
77,CA1-DG,FF,expert,60,0.00931,2
77,CA1-DG,FF,expert,70,0.0040750000000000005,2
77,CA1-DG,FF,expert,80,0.0022400000000000002,2
77,CA1-DG,FF,expert,90,0.00453,2
77,CA1-DG,FF,expert,100,0.006370000000000001,2
77,CA1-DG,FF,expert,110,0.009600000000000001,2
77,CA1-DG,FF,expert,120,0.009145,2
77,CA1-DG,FF,expert,130,0.006574999999999999,2
77,CA1-DG,FF,expert,140,0.006444999999999999,2
77,CA1-DG,FF,expert,150,0.0055,2
77,CA1-DG,FF,expert,160,0.00964,2
77,CA1-DG,FF,expert,170,0.008265,2
77,CA1-DG,FF,expert,180,0.006275,2
77,CA1-DG,FF,expert,190,0.00532,2
77,CA1-DG,FF,expert,200,0.006705000000000001,2
77,CA1-DG,FF,expert,210,0.00894,2
77,CA1-DG,FF,expert,220,0.00465,2
77,CA1-DG,FF,expert,230,0.014825000000000001,2
77,CA1-DG,FF,expert,240,0.012195000000000001,2
77,CA1-DG,FF,expert,250,0.0085,2
77,CA1-DG,FF,intermediate,-250,0.016890000000000002,2
77,CA1-DG,FF,intermediate,-240,0.01333,2
77,CA1-DG,FF,intermediate,-230,0.0031799999999999997,2
77,CA1-DG,FF,intermediate,-220,-2.5000000000000282e-05,2
77,CA1-DG,FF,intermediate,-210,0.006575,2
77,CA1-DG,FF,intermediate,-200,0.013195,2
77,CA1-DG,FF,intermediate,-190,0.007835,2
77,CA1-DG,FF,intermediate,-180,0.00524,2
77,CA1-DG,FF,intermediate,-170,0.009225,2
77,CA1-DG,FF,intermediate,-160,0.00971,2
77,CA1-DG,FF,intermediate,-150,0.008095,2
77,CA1-DG,FF,intermediate,-140,0.008335,2
77,CA1-DG,FF,intermediate,-130,0.013485,2
77,CA1-DG,FF,intermediate,-120,0.014589999999999999,2
77,CA1-DG,FF,intermediate,-110,0.004359999999999999,2
77,CA1-DG,FF,intermediate,-100,0.00034,2
77,CA1-DG,FF,intermediate,-90,0.003835,2
77,CA1-DG,FF,intermediate,-80,-0.00575,2
77,CA1-DG,FF,intermediate,-70,-0.00014999999999999996,2
77,CA1-DG,FF,intermediate,-60,-0.005545,2
77,CA1-DG,FF,intermediate,-50,-0.00398,2
77,CA1-DG,FF,intermediate,-40,0.00244,2
77,CA1-DG,FF,intermediate,-30,0.00352,2
77,CA1-DG,FF,intermediate,-20,0.00702,2
77,CA1-DG,FF,intermediate,-10,0.00784,2
77,CA1-DG,FF,intermediate,0,0.023889999999999998,2
77,CA1-DG,FF,intermediate,10,0.01841,2
77,CA1-DG,FF,intermediate,20,0.019065,2
77,CA1-DG,FF,intermediate,30,0.015665000000000002,2
77,CA1-DG,FF,intermediate,40,0.0077,2
77,CA1-DG,FF,intermediate,50,0.00261,2
77,CA1-DG,FF,intermediate,60,-0.0052499999999999995,2
77,CA1-DG,FF,intermediate,70,-0.0014650000000000002,2
77,CA1-DG,FF,intermediate,80,0.00356,2
77,CA1-DG,FF,intermediate,90,-0.00211,2
77,CA1-DG,FF,intermediate,100,-0.0018900000000000002,2
77,CA1-DG,FF,intermediate,110,0.0015250000000000003,2
77,CA1-DG,FF,intermediate,120,0.0063,2
77,CA1-DG,FF,intermediate,130,0.0032,2
77,CA1-DG,FF,intermediate,140,0.006755000000000001,2
77,CA1-DG,FF,intermediate,150,0.0067,2
77,CA1-DG,FF,intermediate,160,0.00333,2
77,CA1-DG,FF,intermediate,170,0.00659,2
77,CA1-DG,FF,intermediate,180,0.0021550000000000002,2
77,CA1-DG,FF,intermediate,190,0.00402,2
77,CA1-DG,FF,intermediate,200,0.002685,2
77,CA1-DG,FF,intermediate,210,0.003215,2
77,CA1-DG,FF,intermediate,220,0.00545,2
77,CA1-DG,FF,intermediate,230,0.0037300000000000002,2
77,CA1-DG,FF,intermediate,240,0.008065,2
77,CA1-DG,FF,intermediate,250,0.0094,2
77,CA1-DG,FF,naive,-250,-0.00117,2
77,CA1-DG,FF,naive,-240,0.00509,2
77,CA1-DG,FF,naive,-230,0.01014,2
77,CA1-DG,FF,naive,-220,0.010785,2
77,CA1-DG,FF,naive,-210,0.00984,2
77,CA1-DG,FF,naive,-200,0.0005,2
77,CA1-DG,FF,naive,-190,-0.0011049999999999999,2
77,CA1-DG,FF,naive,-180,0.0005749999999999998,2
77,CA1-DG,FF,naive,-170,0.0030549999999999996,2
77,CA1-DG,FF,naive,-160,-0.002805,2
77,CA1-DG,FF,naive,-150,-0.0031400000000000004,2
77,CA1-DG,FF,naive,-140,-0.000755,2
77,CA1-DG,FF,naive,-130,0.00543,2
77,CA1-DG,FF,naive,-120,0.00146,2
77,CA1-DG,FF,naive,-110,0.004375,2
77,CA1-DG,FF,naive,-100,0.00446,2
77,CA1-DG,FF,naive,-90,-0.0002900000000000001,2
77,CA1-DG,FF,naive,-80,0.008110000000000001,2
77,CA1-DG,FF,naive,-70,0.00206,2
77,CA1-DG,FF,naive,-60,0.0009000000000000002,2
77,CA1-DG,FF,naive,-50,0.0021550000000000002,2
77,CA1-DG,FF,naive,-40,0.0009999999999999998,2
77,CA1-DG,FF,naive,-30,0.0022199999999999998,2
77,CA1-DG,FF,naive,-20,-0.003005,2
77,CA1-DG,FF,naive,-10,0.0013750000000000001,2
77,CA1-DG,FF,naive,0,0.00904,2
77,CA1-DG,FF,naive,10,0.005075,2
77,CA1-DG,FF,naive,20,0.00304,2
77,CA1-DG,FF,naive,30,-0.0009050000000000001,2
77,CA1-DG,FF,naive,40,0.008650000000000001,2
77,CA1-DG,FF,naive,50,0.0013800000000000002,2
77,CA1-DG,FF,naive,60,0.002405,2
77,CA1-DG,FF,naive,70,0.0043100000000000005,2
77,CA1-DG,FF,naive,80,0.002885,2
77,CA1-DG,FF,naive,90,0.0036699999999999997,2
77,CA1-DG,FF,naive,100,0.007485,2
77,CA1-DG,FF,naive,110,0.006565,2
77,CA1-DG,FF,naive,120,0.0007149999999999999,2
77,CA1-DG,FF,naive,130,0.0005400000000000001,2
77,CA1-DG,FF,naive,140,-0.001005,2
77,CA1-DG,FF,naive,150,0.004005,2
77,CA1-DG,FF,naive,160,0.01301,2
77,CA1-DG,FF,naive,170,0.01325,2
77,CA1-DG,FF,naive,180,0.002245,2
77,CA1-DG,FF,naive,190,-0.00212,2
77,CA1-DG,FF,naive,200,0.002175,2
77,CA1-DG,FF,naive,210,0.001845,2
77,CA1-DG,FF,naive,220,-0.004445,2
77,CA1-DG,FF,naive,230,0.00152,2
77,CA1-DG,FF,naive,240,0.00531,2
77,CA1-DG,FF,naive,250,-0.0002650000000000005,2
77,CA1-RSC,FF,expert,-250,0.03163666666666667,6
77,CA1-RSC,FF,expert,-240,0.031093333333333334,6
77,CA1-RSC,FF,expert,-230,0.028021666666666667,6
77,CA1-RSC,FF,expert,-220,0.030048333333333333,6
77,CA1-RSC,FF,expert,-210,0.027733333333333332,6
77,CA1-RSC,FF,expert,-200,0.02644,6
77,CA1-RSC,FF,expert,-190,0.029771666666666665,6
77,CA1-RSC,FF,expert,-180,0.029513333333333336,6
77,CA1-RSC,FF,expert,-170,0.031181666666666663,6
77,CA1-RSC,FF,expert,-160,0.030735000000000002,6
77,CA1-RSC,FF,expert,-150,0.029384999999999998,6
77,CA1-RSC,FF,expert,-140,0.0321,6
77,CA1-RSC,FF,expert,-130,0.032038333333333335,6
77,CA1-RSC,FF,expert,-120,0.03637166666666667,6
77,CA1-RSC,FF,expert,-110,0.03848,6
77,CA1-RSC,FF,expert,-100,0.03554,6
77,CA1-RSC,FF,expert,-90,0.03434666666666667,6
77,CA1-RSC,FF,expert,-80,0.034335,6
77,CA1-RSC,FF,expert,-70,0.029546666666666666,6
77,CA1-RSC,FF,expert,-60,0.03224833333333333,6
77,CA1-RSC,FF,expert,-50,0.03430166666666667,6
77,CA1-RSC,FF,expert,-40,0.032124999999999994,6
77,CA1-RSC,FF,expert,-30,0.03366,6
77,CA1-RSC,FF,expert,-20,0.03533666666666667,6
77,CA1-RSC,FF,expert,-10,0.036455,6
77,CA1-RSC,FF,expert,0,0.038805,6
77,CA1-RSC,FF,expert,10,0.03976333333333334,6
77,CA1-RSC,FF,expert,20,0.04119,6
77,CA1-RSC,FF,expert,30,0.037906666666666665,6
77,CA1-RSC,FF,expert,40,0.03795333333333333,6
77,CA1-RSC,FF,expert,50,0.036305,6
77,CA1-RSC,FF,expert,60,0.031634999999999996,6
77,CA1-RSC,FF,expert,70,0.030233333333333334,6
77,CA1-RSC,FF,expert,80,0.03200166666666667,6
77,CA1-RSC,FF,expert,90,0.030616666666666667,6
77,CA1-RSC,FF,expert,100,0.031585,6
77,CA1-RSC,FF,expert,110,0.02885333333333333,6
77,CA1-RSC,FF,expert,120,0.030615000000000003,6
77,CA1-RSC,FF,expert,130,0.035015,6
77,CA1-RSC,FF,expert,140,0.035635,6
77,CA1-RSC,FF,expert,150,0.03519333333333333,6
77,CA1-RSC,FF,expert,160,0.03434333333333334,6
77,CA1-RSC,FF,expert,170,0.032650000000000005,6
77,CA1-RSC,FF,expert,180,0.033231666666666666,6
77,CA1-RSC,FF,expert,190,0.03312166666666667,6
77,CA1-RSC,FF,expert,200,0.03428,6
77,CA1-RSC,FF,expert,210,0.031086666666666665,6
77,CA1-RSC,FF,expert,220,0.03011833333333333,6
77,CA1-RSC,FF,expert,230,0.031675,6
77,CA1-RSC,FF,expert,240,0.03242,6
77,CA1-RSC,FF,expert,250,0.031336666666666665,6
77,CA1-RSC,FF,intermediate,-250,0.02822166666666667,6
77,CA1-RSC,FF,intermediate,-240,0.026975,6
77,CA1-RSC,FF,intermediate,-230,0.024233333333333332,6
77,CA1-RSC,FF,intermediate,-220,0.023366666666666664,6
77,CA1-RSC,FF,intermediate,-210,0.024508333333333337,6
77,CA1-RSC,FF,intermediate,-200,0.02260166666666667,6
77,CA1-RSC,FF,intermediate,-190,0.02004,6
77,CA1-RSC,FF,intermediate,-180,0.02105,6
77,CA1-RSC,FF,intermediate,-170,0.022518333333333335,6
77,CA1-RSC,FF,intermediate,-160,0.018995,6
77,CA1-RSC,FF,intermediate,-150,0.024153333333333332,6
77,CA1-RSC,FF,intermediate,-140,0.029814999999999998,6
77,CA1-RSC,FF,intermediate,-130,0.031166666666666665,6
77,CA1-RSC,FF,intermediate,-120,0.025756666666666667,6
77,CA1-RSC,FF,intermediate,-110,0.028568333333333334,6
77,CA1-RSC,FF,intermediate,-100,0.029053333333333334,6
77,CA1-RSC,FF,intermediate,-90,0.026293333333333335,6
77,CA1-RSC,FF,intermediate,-80,0.025933333333333336,6
77,CA1-RSC,FF,intermediate,-70,0.021503333333333333,6
77,CA1-RSC,FF,intermediate,-60,0.020828333333333334,6
77,CA1-RSC,FF,intermediate,-50,0.019116666666666667,6
77,CA1-RSC,FF,intermediate,-40,0.021811666666666663,6
77,CA1-RSC,FF,intermediate,-30,0.023223333333333332,6
77,CA1-RSC,FF,intermediate,-20,0.023815,6
77,CA1-RSC,FF,intermediate,-10,0.024921666666666665,6
77,CA1-RSC,FF,intermediate,0,0.031095,6
77,CA1-RSC,FF,intermediate,10,0.034444999999999996,6
77,CA1-RSC,FF,intermediate,20,0.03927,6
77,CA1-RSC,FF,intermediate,30,0.034043333333333335,6
77,CA1-RSC,FF,intermediate,40,0.03159833333333333,6
77,CA1-RSC,FF,intermediate,50,0.02545,6
77,CA1-RSC,FF,intermediate,60,0.022015000000000003,6
77,CA1-RSC,FF,intermediate,70,0.020621666666666667,6
77,CA1-RSC,FF,intermediate,80,0.018836666666666668,6
77,CA1-RSC,FF,intermediate,90,0.019018333333333335,6
77,CA1-RSC,FF,intermediate,100,0.020226666666666667,6
77,CA1-RSC,FF,intermediate,110,0.02098,6
77,CA1-RSC,FF,intermediate,120,0.021918333333333335,6
77,CA1-RSC,FF,intermediate,130,0.025076666666666667,6
77,CA1-RSC,FF,intermediate,140,0.026901666666666667,6
77,CA1-RSC,FF,intermediate,150,0.030409999999999996,6
77,CA1-RSC,FF,intermediate,160,0.02562,6
77,CA1-RSC,FF,intermediate,170,0.026398333333333333,6
77,CA1-RSC,FF,intermediate,180,0.026466666666666666,6
77,CA1-RSC,FF,intermediate,190,0.024428333333333333,6
77,CA1-RSC,FF,intermediate,200,0.020375,6
77,CA1-RSC,FF,intermediate,210,0.023228333333333333,6
77,CA1-RSC,FF,intermediate,220,0.020648333333333335,6
77,CA1-RSC,FF,intermediate,230,0.019378333333333334,6
77,CA1-RSC,FF,intermediate,240,0.016818333333333334,6
77,CA1-RSC,FF,intermediate,250,0.020898333333333335,6
77,CA1-RSC,FF,naive,-250,0.01757833333333333,6
77,CA1-RSC,FF,naive,-240,0.018921666666666666,6
77,CA1-RSC,FF,naive,-230,0.014159999999999999,6
77,CA1-RSC,FF,naive,-220,0.010863333333333334,6
77,CA1-RSC,FF,naive,-210,0.010611666666666667,6
77,CA1-RSC,FF,naive,-200,0.011293333333333334,6
77,CA1-RSC,FF,naive,-190,0.009313333333333335,6
77,CA1-RSC,FF,naive,-180,0.011011666666666668,6
77,CA1-RSC,FF,naive,-170,0.011708333333333333,6
77,CA1-RSC,FF,naive,-160,0.013994999999999999,6
77,CA1-RSC,FF,naive,-150,0.018876666666666667,6
77,CA1-RSC,FF,naive,-140,0.018318333333333336,6
77,CA1-RSC,FF,naive,-130,0.018913333333333334,6
77,CA1-RSC,FF,naive,-120,0.01587166666666667,6
77,CA1-RSC,FF,naive,-110,0.013241666666666667,6
77,CA1-RSC,FF,naive,-100,0.010131666666666667,6
77,CA1-RSC,FF,naive,-90,0.008973333333333333,6
77,CA1-RSC,FF,naive,-80,0.012685,6
77,CA1-RSC,FF,naive,-70,0.012833333333333334,6
77,CA1-RSC,FF,naive,-60,0.011131666666666666,6
77,CA1-RSC,FF,naive,-50,0.012851666666666666,6
77,CA1-RSC,FF,naive,-40,0.013501666666666667,6
77,CA1-RSC,FF,naive,-30,0.018,6
77,CA1-RSC,FF,naive,-20,0.02145,6
77,CA1-RSC,FF,naive,-10,0.022391666666666667,6
77,CA1-RSC,FF,naive,0,0.02451,6
77,CA1-RSC,FF,naive,10,0.019698333333333335,6
77,CA1-RSC,FF,naive,20,0.01621,6
77,CA1-RSC,FF,naive,30,0.015701666666666666,6
77,CA1-RSC,FF,naive,40,0.013088333333333334,6
77,CA1-RSC,FF,naive,50,0.009558333333333334,6
77,CA1-RSC,FF,naive,60,0.009948333333333333,6
77,CA1-RSC,FF,naive,70,0.009885,6
77,CA1-RSC,FF,naive,80,0.011376666666666667,6
77,CA1-RSC,FF,naive,90,0.013761666666666667,6
77,CA1-RSC,FF,naive,100,0.013831666666666666,6
77,CA1-RSC,FF,naive,110,0.015458333333333333,6
77,CA1-RSC,FF,naive,120,0.015473333333333334,6
77,CA1-RSC,FF,naive,130,0.015790000000000002,6
77,CA1-RSC,FF,naive,140,0.014063333333333332,6
77,CA1-RSC,FF,naive,150,0.015543333333333333,6
77,CA1-RSC,FF,naive,160,0.014478333333333334,6
77,CA1-RSC,FF,naive,170,0.010286666666666666,6
77,CA1-RSC,FF,naive,180,0.006738333333333333,6
77,CA1-RSC,FF,naive,190,0.004998333333333333,6
77,CA1-RSC,FF,naive,200,0.007978333333333334,6
77,CA1-RSC,FF,naive,210,0.011716666666666667,6
77,CA1-RSC,FF,naive,220,0.012028333333333334,6
77,CA1-RSC,FF,naive,230,0.013353333333333333,6
77,CA1-RSC,FF,naive,240,0.014745,6
77,CA1-RSC,FF,naive,250,0.01469,6
77,CA1-SUB,FF,expert,-250,-0.00020333333333333336,3
77,CA1-SUB,FF,expert,-240,-0.0010800000000000002,3
77,CA1-SUB,FF,expert,-230,-0.0019766666666666665,3
77,CA1-SUB,FF,expert,-220,-0.00522,3
77,CA1-SUB,FF,expert,-210,0.003283333333333333,3
77,CA1-SUB,FF,expert,-200,0.0042899999999999995,3
77,CA1-SUB,FF,expert,-190,0.00192,3
77,CA1-SUB,FF,expert,-180,-0.00014666666666666647,3
77,CA1-SUB,FF,expert,-170,-0.005953333333333334,3
77,CA1-SUB,FF,expert,-160,-0.0021566666666666665,3
77,CA1-SUB,FF,expert,-150,-0.003966666666666667,3
77,CA1-SUB,FF,expert,-140,-0.0016766666666666666,3
77,CA1-SUB,FF,expert,-130,-0.0032866666666666665,3
77,CA1-SUB,FF,expert,-120,-0.001913333333333333,3
77,CA1-SUB,FF,expert,-110,-0.0032133333333333337,3
77,CA1-SUB,FF,expert,-100,-0.004553333333333333,3
77,CA1-SUB,FF,expert,-90,-0.0006133333333333332,3
77,CA1-SUB,FF,expert,-80,0.008873333333333332,3
77,CA1-SUB,FF,expert,-70,0.00342,3
77,CA1-SUB,FF,expert,-60,-0.007536666666666667,3
77,CA1-SUB,FF,expert,-50,-0.002513333333333333,3
77,CA1-SUB,FF,expert,-40,0.002013333333333333,3
77,CA1-SUB,FF,expert,-30,-0.0023966666666666667,3
77,CA1-SUB,FF,expert,-20,-0.0024933333333333335,3
77,CA1-SUB,FF,expert,-10,-0.0008899999999999998,3
77,CA1-SUB,FF,expert,0,0.0037700000000000003,3
77,CA1-SUB,FF,expert,10,-0.006719999999999999,3
77,CA1-SUB,FF,expert,20,1.6666666666667145e-05,3
77,CA1-SUB,FF,expert,30,0.0008900000000000002,3
77,CA1-SUB,FF,expert,40,0.00543,3
77,CA1-SUB,FF,expert,50,0.006523333333333333,3
77,CA1-SUB,FF,expert,60,-0.00017333333333333336,3
77,CA1-SUB,FF,expert,70,-0.001396666666666667,3
77,CA1-SUB,FF,expert,80,-0.0007666666666666667,3
77,CA1-SUB,FF,expert,90,-0.0005099999999999998,3
77,CA1-SUB,FF,expert,100,-0.0011666666666666665,3
77,CA1-SUB,FF,expert,110,-0.004209999999999999,3
77,CA1-SUB,FF,expert,120,-0.0028666666666666667,3
77,CA1-SUB,FF,expert,130,-0.002763333333333333,3
77,CA1-SUB,FF,expert,140,-0.0056099999999999995,3
77,CA1-SUB,FF,expert,150,-0.0022966666666666665,3
77,CA1-SUB,FF,expert,160,-0.00251,3
77,CA1-SUB,FF,expert,170,0.0014466666666666666,3
77,CA1-SUB,FF,expert,180,-0.0011400000000000002,3
77,CA1-SUB,FF,expert,190,9.666666666666663e-05,3
77,CA1-SUB,FF,expert,200,0.00035333333333333354,3
77,CA1-SUB,FF,expert,210,-0.004233333333333333,3
77,CA1-SUB,FF,expert,220,-0.0036866666666666667,3
77,CA1-SUB,FF,expert,230,-0.00786,3
77,CA1-SUB,FF,expert,240,-0.0011,3
77,CA1-SUB,FF,expert,250,-0.00046000000000000007,3
77,CA1-SUB,FF,intermediate,-250,0.0006033333333333333,3
77,CA1-SUB,FF,intermediate,-240,-0.0015033333333333333,3
77,CA1-SUB,FF,intermediate,-230,-0.005690000000000001,3
77,CA1-SUB,FF,intermediate,-220,-0.0034500000000000004,3
77,CA1-SUB,FF,intermediate,-210,-0.00149,3
77,CA1-SUB,FF,intermediate,-200,-0.0016499999999999998,3
77,CA1-SUB,FF,intermediate,-190,-0.00115,3
77,CA1-SUB,FF,intermediate,-180,-0.001386666666666667,3
77,CA1-SUB,FF,intermediate,-170,-0.00424,3
77,CA1-SUB,FF,intermediate,-160,-0.009513333333333334,3
77,CA1-SUB,FF,intermediate,-150,-0.0012033333333333334,3
77,CA1-SUB,FF,intermediate,-140,0.00483,3
77,CA1-SUB,FF,intermediate,-130,0.0009333333333333334,3
77,CA1-SUB,FF,intermediate,-120,-0.0007266666666666668,3
77,CA1-SUB,FF,intermediate,-110,-0.0009433333333333337,3
77,CA1-SUB,FF,intermediate,-100,-0.0034033333333333333,3
77,CA1-SUB,FF,intermediate,-90,-0.004486666666666667,3
77,CA1-SUB,FF,intermediate,-80,0.002873333333333333,3
77,CA1-SUB,FF,intermediate,-70,-0.0012766666666666666,3
77,CA1-SUB,FF,intermediate,-60,-0.00045000000000000015,3
77,CA1-SUB,FF,intermediate,-50,-0.00235,3
77,CA1-SUB,FF,intermediate,-40,0.00047333333333333336,3
77,CA1-SUB,FF,intermediate,-30,-0.001556666666666667,3
77,CA1-SUB,FF,intermediate,-20,-0.005743333333333333,3
77,CA1-SUB,FF,intermediate,-10,0.00018666666666666688,3
77,CA1-SUB,FF,intermediate,0,0.009016666666666666,3
77,CA1-SUB,FF,intermediate,10,0.004833333333333334,3
77,CA1-SUB,FF,intermediate,20,0.008593333333333333,3
77,CA1-SUB,FF,intermediate,30,0.0018366666666666664,3
77,CA1-SUB,FF,intermediate,40,0.0020066666666666666,3
77,CA1-SUB,FF,intermediate,50,-0.0007366666666666667,3
77,CA1-SUB,FF,intermediate,60,-0.0072233333333333325,3
77,CA1-SUB,FF,intermediate,70,-0.0027466666666666664,3
77,CA1-SUB,FF,intermediate,80,-0.0020466666666666667,3
77,CA1-SUB,FF,intermediate,90,-0.0014033333333333335,3
77,CA1-SUB,FF,intermediate,100,-0.0036866666666666667,3
77,CA1-SUB,FF,intermediate,110,-0.00265,3
77,CA1-SUB,FF,intermediate,120,-0.005746666666666666,3
77,CA1-SUB,FF,intermediate,130,-0.012203333333333335,3
77,CA1-SUB,FF,intermediate,140,-0.008716666666666666,3
77,CA1-SUB,FF,intermediate,150,-0.002676666666666667,3
77,CA1-SUB,FF,intermediate,160,-0.00417,3
77,CA1-SUB,FF,intermediate,170,-0.006933333333333333,3
77,CA1-SUB,FF,intermediate,180,-0.00561,3
77,CA1-SUB,FF,intermediate,190,-0.0034266666666666664,3
77,CA1-SUB,FF,intermediate,200,-0.0035066666666666666,3
77,CA1-SUB,FF,intermediate,210,-0.008363333333333334,3
77,CA1-SUB,FF,intermediate,220,-0.007196666666666666,3
77,CA1-SUB,FF,intermediate,230,-0.005016666666666667,3
77,CA1-SUB,FF,intermediate,240,-0.011570000000000002,3
77,CA1-SUB,FF,intermediate,250,-0.0024033333333333333,3
77,CA1-SUB,FF,naive,-250,0.00037000000000000016,3
77,CA1-SUB,FF,naive,-240,-0.004026666666666667,3
77,CA1-SUB,FF,naive,-230,-0.0024066666666666668,3
77,CA1-SUB,FF,naive,-220,-0.006223333333333333,3
77,CA1-SUB,FF,naive,-210,-0.0032300000000000002,3
77,CA1-SUB,FF,naive,-200,-0.00417,3
77,CA1-SUB,FF,naive,-190,8.66666666666666e-05,3
77,CA1-SUB,FF,naive,-180,0.0008433333333333334,3
77,CA1-SUB,FF,naive,-170,-0.001956666666666667,3
77,CA1-SUB,FF,naive,-160,-0.0017966666666666667,3
77,CA1-SUB,FF,naive,-150,-0.003953333333333334,3
77,CA1-SUB,FF,naive,-140,-0.005553333333333334,3
77,CA1-SUB,FF,naive,-130,-0.00542,3
77,CA1-SUB,FF,naive,-120,0.0022166666666666667,3
77,CA1-SUB,FF,naive,-110,0.003626666666666667,3
77,CA1-SUB,FF,naive,-100,0.0032166666666666667,3
77,CA1-SUB,FF,naive,-90,-0.0007766666666666667,3
77,CA1-SUB,FF,naive,-80,-0.00282,3
77,CA1-SUB,FF,naive,-70,-0.002023333333333333,3
77,CA1-SUB,FF,naive,-60,-0.005326666666666667,3
77,CA1-SUB,FF,naive,-50,0.002766666666666667,3
77,CA1-SUB,FF,naive,-40,0.01002,3
77,CA1-SUB,FF,naive,-30,0.008983333333333334,3
77,CA1-SUB,FF,naive,-20,0.006546666666666666,3
77,CA1-SUB,FF,naive,-10,0.0006166666666666667,3
77,CA1-SUB,FF,naive,0,0.008656666666666667,3
77,CA1-SUB,FF,naive,10,0.004096666666666666,3
77,CA1-SUB,FF,naive,20,0.0001766666666666667,3
77,CA1-SUB,FF,naive,30,0.005396666666666667,3
77,CA1-SUB,FF,naive,40,0.0019266666666666666,3
77,CA1-SUB,FF,naive,50,0.0024866666666666665,3
77,CA1-SUB,FF,naive,60,-0.004593333333333333,3
77,CA1-SUB,FF,naive,70,-0.0030633333333333333,3
77,CA1-SUB,FF,naive,80,0.0032966666666666665,3
77,CA1-SUB,FF,naive,90,0.0024033333333333333,3
77,CA1-SUB,FF,naive,100,0.0022466666666666663,3
77,CA1-SUB,FF,naive,110,-0.00171,3
77,CA1-SUB,FF,naive,120,-0.0002566666666666666,3
77,CA1-SUB,FF,naive,130,-0.00015666666666666663,3
77,CA1-SUB,FF,naive,140,-0.0036666666666666666,3
77,CA1-SUB,FF,naive,150,-0.00514,3
77,CA1-SUB,FF,naive,160,-0.0044599999999999996,3
77,CA1-SUB,FF,naive,170,0.0006200000000000008,3
77,CA1-SUB,FF,naive,180,0.002813333333333333,3
77,CA1-SUB,FF,naive,190,0.00106,3
77,CA1-SUB,FF,naive,200,0.0016533333333333333,3
77,CA1-SUB,FF,naive,210,0.003316666666666667,3
77,CA1-SUB,FF,naive,220,-0.0009766666666666667,3
77,CA1-SUB,FF,naive,230,-0.005116666666666666,3
77,CA1-SUB,FF,naive,240,-0.0024166666666666672,3
77,CA1-SUB,FF,naive,250,-0.0046,3
77,CA1-V1,FF,expert,-250,0.024616666666666665,3
77,CA1-V1,FF,expert,-240,0.019043333333333332,3
77,CA1-V1,FF,expert,-230,0.025263333333333332,3
77,CA1-V1,FF,expert,-220,0.027786666666666668,3
77,CA1-V1,FF,expert,-210,0.02735,3
77,CA1-V1,FF,expert,-200,0.022493333333333334,3
77,CA1-V1,FF,expert,-190,0.026563333333333338,3
77,CA1-V1,FF,expert,-180,0.017853333333333332,3
77,CA1-V1,FF,expert,-170,0.024233333333333332,3
77,CA1-V1,FF,expert,-160,0.02897,3
77,CA1-V1,FF,expert,-150,0.027869999999999995,3
77,CA1-V1,FF,expert,-140,0.022500000000000003,3
77,CA1-V1,FF,expert,-130,0.027800000000000002,3
77,CA1-V1,FF,expert,-120,0.021713333333333334,3
77,CA1-V1,FF,expert,-110,0.02007,3
77,CA1-V1,FF,expert,-100,0.02595,3
