animal,pair,group,epoch,lag_ms,r_mean,n_ccs
66,RSC-SUB,FF,naive,-240,0.0045,5
66,RSC-SUB,FF,naive,-230,0.00358,5
66,RSC-SUB,FF,naive,-220,0.0035600000000000007,5
66,RSC-SUB,FF,naive,-210,0.006218,5
66,RSC-SUB,FF,naive,-200,0.009694,5
66,RSC-SUB,FF,naive,-190,0.007602,5
66,RSC-SUB,FF,naive,-180,0.007256,5
66,RSC-SUB,FF,naive,-170,0.008438,5
66,RSC-SUB,FF,naive,-160,0.008756,5
66,RSC-SUB,FF,naive,-150,0.0083,5
66,RSC-SUB,FF,naive,-140,0.012134,5
66,RSC-SUB,FF,naive,-130,0.008104,5
66,RSC-SUB,FF,naive,-120,0.009086,5
66,RSC-SUB,FF,naive,-110,0.012056,5
66,RSC-SUB,FF,naive,-100,0.00972,5
66,RSC-SUB,FF,naive,-90,0.0119,5
66,RSC-SUB,FF,naive,-80,0.011831999999999999,5
66,RSC-SUB,FF,naive,-70,0.007588,5
66,RSC-SUB,FF,naive,-60,0.009002,5
66,RSC-SUB,FF,naive,-50,0.008094,5
66,RSC-SUB,FF,naive,-40,0.009586,5
66,RSC-SUB,FF,naive,-30,0.014277999999999999,5
66,RSC-SUB,FF,naive,-20,0.011104,5
66,RSC-SUB,FF,naive,-10,0.012095999999999999,5
66,RSC-SUB,FF,naive,0,0.021154,5
66,RSC-SUB,FF,naive,10,0.023596,5
66,RSC-SUB,FF,naive,20,0.019354000000000003,5
66,RSC-SUB,FF,naive,30,0.013841999999999998,5
66,RSC-SUB,FF,naive,40,0.016846,5
66,RSC-SUB,FF,naive,50,0.010794000000000002,5
66,RSC-SUB,FF,naive,60,0.011446,5
66,RSC-SUB,FF,naive,70,0.01217,5
66,RSC-SUB,FF,naive,80,0.014816000000000001,5
66,RSC-SUB,FF,naive,90,0.010418,5
66,RSC-SUB,FF,naive,100,0.011806,5
66,RSC-SUB,FF,naive,110,0.009583999999999999,5
66,RSC-SUB,FF,naive,120,0.011436,5
66,RSC-SUB,FF,naive,130,0.011514,5
66,RSC-SUB,FF,naive,140,0.011026,5
66,RSC-SUB,FF,naive,150,0.011562,5
66,RSC-SUB,FF,naive,160,0.008556,5
66,RSC-SUB,FF,naive,170,0.006284,5
66,RSC-SUB,FF,naive,180,0.006456000000000001,5
66,RSC-SUB,FF,naive,190,0.013882,5
66,RSC-SUB,FF,naive,200,0.010238,5
66,RSC-SUB,FF,naive,210,0.008801999999999999,5
66,RSC-SUB,FF,naive,220,0.00775,5
66,RSC-SUB,FF,naive,230,0.011914000000000001,5
66,RSC-SUB,FF,naive,240,0.009008,5
66,RSC-SUB,FF,naive,250,0.009182,5
66,V1-RSC,FF,expert,-250,0.03850125,8
66,V1-RSC,FF,expert,-240,0.0382425,8
66,V1-RSC,FF,expert,-230,0.04056875,8
66,V1-RSC,FF,expert,-220,0.04130875,8
66,V1-RSC,FF,expert,-210,0.04130625,8
66,V1-RSC,FF,expert,-200,0.043512499999999996,8
66,V1-RSC,FF,expert,-190,0.0419675,8
66,V1-RSC,FF,expert,-180,0.04539,8
66,V1-RSC,FF,expert,-170,0.04423375,8
66,V1-RSC,FF,expert,-160,0.0452875,8
66,V1-RSC,FF,expert,-150,0.046006250000000005,8
66,V1-RSC,FF,expert,-140,0.04286125,8
66,V1-RSC,FF,expert,-130,0.04394125,8
66,V1-RSC,FF,expert,-120,0.0439,8
66,V1-RSC,FF,expert,-110,0.04625875,8
66,V1-RSC,FF,expert,-100,0.0476025,8
66,V1-RSC,FF,expert,-90,0.04783875,8
66,V1-RSC,FF,expert,-80,0.045775,8
66,V1-RSC,FF,expert,-70,0.048573750000000006,8
66,V1-RSC,FF,expert,-60,0.04671375,8
66,V1-RSC,FF,expert,-50,0.0460175,8
66,V1-RSC,FF,expert,-40,0.04744625,8
66,V1-RSC,FF,expert,-30,0.04908,8
66,V1-RSC,FF,expert,-20,0.04910125,8
66,V1-RSC,FF,expert,-10,0.0499225,8
66,V1-RSC,FF,expert,0,0.05572125,8
66,V1-RSC,FF,expert,10,0.05045625,8
66,V1-RSC,FF,expert,20,0.05278625,8
66,V1-RSC,FF,expert,30,0.046975,8
66,V1-RSC,FF,expert,40,0.045945,8
66,V1-RSC,FF,expert,50,0.045825,8
66,V1-RSC,FF,expert,60,0.04198375,8
66,V1-RSC,FF,expert,70,0.04300125,8
66,V1-RSC,FF,expert,80,0.04313125,8
66,V1-RSC,FF,expert,90,0.043431250000000005,8
66,V1-RSC,FF,expert,100,0.0386375,8
66,V1-RSC,FF,expert,110,0.0362825,8
66,V1-RSC,FF,expert,120,0.03865,8
66,V1-RSC,FF,expert,130,0.04304375,8
66,V1-RSC,FF,expert,140,0.037157499999999996,8
66,V1-RSC,FF,expert,150,0.03384875,8
66,V1-RSC,FF,expert,160,0.033485,8
66,V1-RSC,FF,expert,170,0.036375,8
66,V1-RSC,FF,expert,180,0.0367125,8
66,V1-RSC,FF,expert,190,0.035832499999999996,8
66,V1-RSC,FF,expert,200,0.033235,8
66,V1-RSC,FF,expert,210,0.0353175,8
66,V1-RSC,FF,expert,220,0.0351675,8
66,V1-RSC,FF,expert,230,0.03207125,8
66,V1-RSC,FF,expert,240,0.02947375,8
66,V1-RSC,FF,expert,250,0.0315625,8
66,V1-RSC,FF,intermediate,-250,0.0388,8
66,V1-RSC,FF,intermediate,-240,0.04751875,8
66,V1-RSC,FF,intermediate,-230,0.04510375,8
66,V1-RSC,FF,intermediate,-220,0.042635,8
66,V1-RSC,FF,intermediate,-210,0.04297625,8
66,V1-RSC,FF,intermediate,-200,0.043402500000000004,8
66,V1-RSC,FF,intermediate,-190,0.0453325,8
66,V1-RSC,FF,intermediate,-180,0.0452875,8
66,V1-RSC,FF,intermediate,-170,0.045950000000000005,8
66,V1-RSC,FF,intermediate,-160,0.0487125,8
66,V1-RSC,FF,intermediate,-150,0.044725,8
66,V1-RSC,FF,intermediate,-140,0.047245,8
66,V1-RSC,FF,intermediate,-130,0.05029125,8
66,V1-RSC,FF,intermediate,-120,0.04518,8
66,V1-RSC,FF,intermediate,-110,0.04575125,8
66,V1-RSC,FF,intermediate,-100,0.04837,8
66,V1-RSC,FF,intermediate,-90,0.04753375,8
66,V1-RSC,FF,intermediate,-80,0.04699,8
66,V1-RSC,FF,intermediate,-70,0.0463575,8
66,V1-RSC,FF,intermediate,-60,0.044963750000000004,8
66,V1-RSC,FF,intermediate,-50,0.042655,8
66,V1-RSC,FF,intermediate,-40,0.0449425,8
66,V1-RSC,FF,intermediate,-30,0.0472875,8
66,V1-RSC,FF,intermediate,-20,0.04933375,8
66,V1-RSC,FF,intermediate,-10,0.052115,8
66,V1-RSC,FF,intermediate,0,0.0594625,8
66,V1-RSC,FF,intermediate,10,0.058103749999999996,8
66,V1-RSC,FF,intermediate,20,0.05409375,8
66,V1-RSC,FF,intermediate,30,0.050395,8
66,V1-RSC,FF,intermediate,40,0.04962875,8
66,V1-RSC,FF,intermediate,50,0.049465,8
66,V1-RSC,FF,intermediate,60,0.04429,8
66,V1-RSC,FF,intermediate,70,0.0421775,8
66,V1-RSC,FF,intermediate,80,0.03945625,8
66,V1-RSC,FF,intermediate,90,0.043495,8
66,V1-RSC,FF,intermediate,100,0.042173749999999996,8
66,V1-RSC,FF,intermediate,110,0.03901875,8
66,V1-RSC,FF,intermediate,120,0.0412675,8
66,V1-RSC,FF,intermediate,130,0.0405575,8
66,V1-RSC,FF,intermediate,140,0.039855,8
66,V1-RSC,FF,intermediate,150,0.0371975,8
66,V1-RSC,FF,intermediate,160,0.0386125,8
66,V1-RSC,FF,intermediate,170,0.037105,8
66,V1-RSC,FF,intermediate,180,0.03607875,8
66,V1-RSC,FF,intermediate,190,0.036975,8
66,V1-RSC,FF,intermediate,200,0.0331475,8
66,V1-RSC,FF,intermediate,210,0.03432,8
66,V1-RSC,FF,intermediate,220,0.035575,8
66,V1-RSC,FF,intermediate,230,0.03129625,8
66,V1-RSC,FF,intermediate,240,0.03276875,8
66,V1-RSC,FF,intermediate,250,0.03608125,8
66,V1-RSC,FF,naive,-250,0.030811250000000002,8
66,V1-RSC,FF,naive,-240,0.03139625,8
66,V1-RSC,FF,naive,-230,0.0323925,8
66,V1-RSC,FF,naive,-220,0.0294225,8
66,V1-RSC,FF,naive,-210,0.0283175,8
66,V1-RSC,FF,naive,-200,0.0304875,8
66,V1-RSC,FF,naive,-190,0.035339999999999996,8
66,V1-RSC,FF,naive,-180,0.03108,8
66,V1-RSC,FF,naive,-170,0.0340575,8
66,V1-RSC,FF,naive,-160,0.036116249999999996,8
66,V1-RSC,FF,naive,-150,0.0392175,8
66,V1-RSC,FF,naive,-140,0.03728875,8
66,V1-RSC,FF,naive,-130,0.038425,8
66,V1-RSC,FF,naive,-120,0.0417825,8
66,V1-RSC,FF,naive,-110,0.04109125,8
66,V1-RSC,FF,naive,-100,0.041014999999999996,8
66,V1-RSC,FF,naive,-90,0.04022,8
66,V1-RSC,FF,naive,-80,0.03670625,8
66,V1-RSC,FF,naive,-70,0.035415,8
66,V1-RSC,FF,naive,-60,0.03954375,8
66,V1-RSC,FF,naive,-50,0.0375725,8
66,V1-RSC,FF,naive,-40,0.03711375,8
66,V1-RSC,FF,naive,-30,0.04144,8
66,V1-RSC,FF,naive,-20,0.0419825,8
66,V1-RSC,FF,naive,-10,0.04461875,8
66,V1-RSC,FF,naive,0,0.05261875,8
66,V1-RSC,FF,naive,10,0.048876249999999996,8
66,V1-RSC,FF,naive,20,0.05210625,8
66,V1-RSC,FF,naive,30,0.045581250000000004,8
66,V1-RSC,FF,naive,40,0.04144625,8
66,V1-RSC,FF,naive,50,0.0410125,8
66,V1-RSC,FF,naive,60,0.0394225,8
66,V1-RSC,FF,naive,70,0.03753125,8
66,V1-RSC,FF,naive,80,0.038125,8
66,V1-RSC,FF,naive,90,0.03997875,8
66,V1-RSC,FF,naive,100,0.03709,8
66,V1-RSC,FF,naive,110,0.037651250000000004,8
66,V1-RSC,FF,naive,120,0.03970625,8
66,V1-RSC,FF,naive,130,0.03599125,8
66,V1-RSC,FF,naive,140,0.03820875,8
66,V1-RSC,FF,naive,150,0.037045,8
66,V1-RSC,FF,naive,160,0.03592875,8
66,V1-RSC,FF,naive,170,0.03967625,8
66,V1-RSC,FF,naive,180,0.03663625,8
66,V1-RSC,FF,naive,190,0.03257,8
66,V1-RSC,FF,naive,200,0.03284875,8
66,V1-RSC,FF,naive,210,0.03153,8
66,V1-RSC,FF,naive,220,0.02921625,8
66,V1-RSC,FF,naive,230,0.03059375,8
66,V1-RSC,FF,naive,240,0.029961250000000002,8
66,V1-RSC,FF,naive,250,0.025753750000000002,8
68,CA1-CA3,FF,expert,-250,0.005542857142857142,7
68,CA1-CA3,FF,expert,-240,0.0022671428571428573,7
68,CA1-CA3,FF,expert,-230,-0.004352857142857143,7
68,CA1-CA3,FF,expert,-220,-0.0046071428571428565,7
68,CA1-CA3,FF,expert,-210,-0.005840000000000001,7
68,CA1-CA3,FF,expert,-200,-0.008464285714285714,7
68,CA1-CA3,FF,expert,-190,-0.004921428571428571,7
68,CA1-CA3,FF,expert,-180,-0.0025171428571428567,7
68,CA1-CA3,FF,expert,-170,-0.002024285714285714,7
68,CA1-CA3,FF,expert,-160,0.008387142857142857,7
68,CA1-CA3,FF,expert,-150,0.011641428571428572,7
68,CA1-CA3,FF,expert,-140,0.017625714285714286,7
68,CA1-CA3,FF,expert,-130,0.01741857142857143,7
68,CA1-CA3,FF,expert,-120,0.017854285714285715,7
68,CA1-CA3,FF,expert,-110,0.009467142857142856,7
68,CA1-CA3,FF,expert,-100,-0.0054285714285714284,7
68,CA1-CA3,FF,expert,-90,-0.004024285714285714,7
68,CA1-CA3,FF,expert,-80,-0.008534285714285713,7
68,CA1-CA3,FF,expert,-70,-0.008787142857142856,7
68,CA1-CA3,FF,expert,-60,-0.008190000000000001,7
68,CA1-CA3,FF,expert,-50,-0.006255714285714286,7
68,CA1-CA3,FF,expert,-40,-0.0012799999999999995,7
68,CA1-CA3,FF,expert,-30,-2.4285714285714288e-05,7
68,CA1-CA3,FF,expert,-20,0.008762857142857143,7
68,CA1-CA3,FF,expert,-10,0.01479142857142857,7
68,CA1-CA3,FF,expert,0,0.033691428571428574,7
68,CA1-CA3,FF,expert,10,0.02184,7
68,CA1-CA3,FF,expert,20,0.017574285714285716,7
68,CA1-CA3,FF,expert,30,0.01258,7
68,CA1-CA3,FF,expert,40,0.002865714285714286,7
68,CA1-CA3,FF,expert,50,-0.008167142857142857,7
68,CA1-CA3,FF,expert,60,-0.011072857142857145,7
68,CA1-CA3,FF,expert,70,-0.00834857142857143,7
68,CA1-CA3,FF,expert,80,-0.007740000000000001,7
68,CA1-CA3,FF,expert,90,-0.00817142857142857,7
68,CA1-CA3,FF,expert,100,-0.0019328571428571428,7
68,CA1-CA3,FF,expert,110,0.00397,7
68,CA1-CA3,FF,expert,120,0.00857857142857143,7
68,CA1-CA3,FF,expert,130,0.01593,7
68,CA1-CA3,FF,expert,140,0.017882857142857145,7
68,CA1-CA3,FF,expert,150,0.01671857142857143,7
68,CA1-CA3,FF,expert,160,0.008854285714285714,7
68,CA1-CA3,FF,expert,170,0.010982857142857143,7
68,CA1-CA3,FF,expert,180,0.0028585714285714286,7
68,CA1-CA3,FF,expert,190,-0.0008399999999999995,7
68,CA1-CA3,FF,expert,200,-0.005747142857142856,7
68,CA1-CA3,FF,expert,210,-0.006621428571428571,7
68,CA1-CA3,FF,expert,220,-0.005329999999999999,7
68,CA1-CA3,FF,expert,230,-0.002914285714285714,7
68,CA1-CA3,FF,expert,240,-0.001582857142857143,7
68,CA1-CA3,FF,expert,250,0.008108571428571429,7
68,CA1-CA3,FF,intermediate,-250,0.008288571428571428,7
68,CA1-CA3,FF,intermediate,-240,0.003508571428571428,7
68,CA1-CA3,FF,intermediate,-230,-8.428571428571435e-05,7
68,CA1-CA3,FF,intermediate,-220,-0.0024942857142857136,7
68,CA1-CA3,FF,intermediate,-210,-0.003325714285714285,7
68,CA1-CA3,FF,intermediate,-200,-0.0020971428571428577,7
68,CA1-CA3,FF,intermediate,-190,-0.0037528571428571437,7
68,CA1-CA3,FF,intermediate,-180,-0.0054685714285714285,7
68,CA1-CA3,FF,intermediate,-170,-7.142857142856852e-06,7
68,CA1-CA3,FF,intermediate,-160,0.005634285714285714,7
68,CA1-CA3,FF,intermediate,-150,0.018251428571428575,7
68,CA1-CA3,FF,intermediate,-140,0.02028285714285714,7
68,CA1-CA3,FF,intermediate,-130,0.019005714285714286,7
68,CA1-CA3,FF,intermediate,-120,0.0185,7
68,CA1-CA3,FF,intermediate,-110,0.01104857142857143,7
68,CA1-CA3,FF,intermediate,-100,0.0036285714285714285,7
68,CA1-CA3,FF,intermediate,-90,-0.005087142857142858,7
68,CA1-CA3,FF,intermediate,-80,-0.009102857142857143,7
68,CA1-CA3,FF,intermediate,-70,-0.011678571428571429,7
68,CA1-CA3,FF,intermediate,-60,-0.010252857142857143,7
68,CA1-CA3,FF,intermediate,-50,-0.011852857142857142,7
68,CA1-CA3,FF,intermediate,-40,-0.003495714285714286,7
68,CA1-CA3,FF,intermediate,-30,0.001821428571428571,7
68,CA1-CA3,FF,intermediate,-20,0.009908571428571428,7
68,CA1-CA3,FF,intermediate,-10,0.02397285714285714,7
68,CA1-CA3,FF,intermediate,0,0.03794571428571429,7
68,CA1-CA3,FF,intermediate,10,0.024195714285714286,7
68,CA1-CA3,FF,intermediate,20,0.016477142857142857,7
68,CA1-CA3,FF,intermediate,30,0.00918857142857143,7
68,CA1-CA3,FF,intermediate,40,0.0007328571428571433,7
68,CA1-CA3,FF,intermediate,50,-0.0018342857142857134,7
68,CA1-CA3,FF,intermediate,60,-0.005664285714285715,7
68,CA1-CA3,FF,intermediate,70,-0.007761428571428572,7
68,CA1-CA3,FF,intermediate,80,-0.009845714285714288,7
68,CA1-CA3,FF,intermediate,90,-0.007927142857142857,7
68,CA1-CA3,FF,intermediate,100,-0.002402857142857143,7
68,CA1-CA3,FF,intermediate,110,0.004447142857142857,7
68,CA1-CA3,FF,intermediate,120,0.013934285714285715,7
68,CA1-CA3,FF,intermediate,130,0.021317142857142857,7
68,CA1-CA3,FF,intermediate,140,0.02134142857142857,7
68,CA1-CA3,FF,intermediate,150,0.01743857142857143,7
68,CA1-CA3,FF,intermediate,160,0.011472857142857144,7
68,CA1-CA3,FF,intermediate,170,0.0020671428571428572,7
68,CA1-CA3,FF,intermediate,180,-0.003565714285714286,7
68,CA1-CA3,FF,intermediate,190,-0.0035285714285714287,7
68,CA1-CA3,FF,intermediate,200,-0.00752,7
68,CA1-CA3,FF,intermediate,210,-0.005107142857142856,7
68,CA1-CA3,FF,intermediate,220,-0.004521428571428572,7
68,CA1-CA3,FF,intermediate,230,-0.003767142857142857,7
68,CA1-CA3,FF,intermediate,240,0.003965714285714286,7
68,CA1-CA3,FF,intermediate,250,0.007908571428571428,7
68,CA1-CA3,FF,naive,-250,0.009315714285714287,7
68,CA1-CA3,FF,naive,-240,0.007681428571428571,7
68,CA1-CA3,FF,naive,-230,0.000785714285714286,7
68,CA1-CA3,FF,naive,-220,-0.007198571428571429,7
68,CA1-CA3,FF,naive,-210,-0.014735714285714286,7
68,CA1-CA3,FF,naive,-200,-0.013334285714285713,7
68,CA1-CA3,FF,naive,-190,-0.009505714285714286,7
68,CA1-CA3,FF,naive,-180,-0.005761428571428571,7
68,CA1-CA3,FF,naive,-170,-0.005575714285714286,7
68,CA1-CA3,FF,naive,-160,0.009791428571428572,7
68,CA1-CA3,FF,naive,-150,0.011242857142857143,7
68,CA1-CA3,FF,naive,-140,0.019928571428571427,7
68,CA1-CA3,FF,naive,-130,0.02526142857142857,7
68,CA1-CA3,FF,naive,-120,0.03008428571428572,7
68,CA1-CA3,FF,naive,-110,0.018558571428571428,7
68,CA1-CA3,FF,naive,-100,0.0038185714285714286,7
68,CA1-CA3,FF,naive,-90,-0.00756,7
68,CA1-CA3,FF,naive,-80,-0.01701142857142857,7
68,CA1-CA3,FF,naive,-70,-0.019082857142857144,7
68,CA1-CA3,FF,naive,-60,-0.017314285714285716,7
68,CA1-CA3,FF,naive,-50,-0.013991428571428571,7
68,CA1-CA3,FF,naive,-40,-0.007821428571428571,7
68,CA1-CA3,FF,naive,-30,-0.0005614285714285714,7
68,CA1-CA3,FF,naive,-20,0.012794285714285715,7
68,CA1-CA3,FF,naive,-10,0.02472285714285714,7
68,CA1-CA3,FF,naive,0,0.04276714285714286,7
68,CA1-CA3,FF,naive,10,0.030312857142857145,7
68,CA1-CA3,FF,naive,20,0.021115714285714286,7
68,CA1-CA3,FF,naive,30,0.009885714285714286,7
68,CA1-CA3,FF,naive,40,-0.00036285714285714247,7
68,CA1-CA3,FF,naive,50,-0.008787142857142858,7
68,CA1-CA3,FF,naive,60,-0.01116857142857143,7
68,CA1-CA3,FF,naive,70,-0.01308,7
68,CA1-CA3,FF,naive,80,-0.014164285714285714,7
68,CA1-CA3,FF,naive,90,-0.006092857142857142,7
68,CA1-CA3,FF,naive,100,-0.0006885714285714288,7
68,CA1-CA3,FF,naive,110,0.009531428571428571,7
68,CA1-CA3,FF,naive,120,0.01895,7
68,CA1-CA3,FF,naive,130,0.025804285714285714,7
68,CA1-CA3,FF,naive,140,0.028285714285714282,7
68,CA1-CA3,FF,naive,150,0.01878142857142857,7
68,CA1-CA3,FF,naive,160,0.009162857142857143,7
68,CA1-CA3,FF,naive,170,0.003355714285714286,7
68,CA1-CA3,FF,naive,180,-0.005158571428571429,7
68,CA1-CA3,FF,naive,190,-0.01317285714285714,7
68,CA1-CA3,FF,naive,200,-0.014951428571428572,7
68,CA1-CA3,FF,naive,210,-0.011951428571428573,7
68,CA1-CA3,FF,naive,220,-0.0033185714285714277,7
68,CA1-CA3,FF,naive,230,-0.0011371428571428572,7
68,CA1-CA3,FF,naive,240,0.0029514285714285714,7
68,CA1-CA3,FF,naive,250,0.011771428571428572,7
68,CA1-DG,FF,expert,-250,0.0013442857142857143,7
68,CA1-DG,FF,expert,-240,0.003268571428571429,7
68,CA1-DG,FF,expert,-230,0.00032999999999999984,7
68,CA1-DG,FF,expert,-220,-0.005428571428571429,7
68,CA1-DG,FF,expert,-210,-0.00228,7
68,CA1-DG,FF,expert,-200,-0.0026314285714285715,7
68,CA1-DG,FF,expert,-190,0.0009042857142857139,7
68,CA1-DG,FF,expert,-180,-0.0011471428571428572,7
68,CA1-DG,FF,expert,-170,0.0030900000000000003,7
68,CA1-DG,FF,expert,-160,0.006747142857142857,7
68,CA1-DG,FF,expert,-150,0.013401428571428573,7
68,CA1-DG,FF,expert,-140,0.015790000000000002,7
68,CA1-DG,FF,expert,-130,0.017434285714285715,7
68,CA1-DG,FF,expert,-120,0.01128,7
68,CA1-DG,FF,expert,-110,0.0027571428571428573,7
68,CA1-DG,FF,expert,-100,0.0030457142857142857,7
68,CA1-DG,FF,expert,-90,-0.00019142857142857107,7
68,CA1-DG,FF,expert,-80,-0.004525714285714286,7
68,CA1-DG,FF,expert,-70,0.0005700000000000003,7
68,CA1-DG,FF,expert,-60,0.0004328571428571428,7
68,CA1-DG,FF,expert,-50,0.00474,7
68,CA1-DG,FF,expert,-40,0.0006257142857142858,7
68,CA1-DG,FF,expert,-30,0.0019600000000000004,7
68,CA1-DG,FF,expert,-20,0.009445714285714285,7
68,CA1-DG,FF,expert,-10,0.021461428571428572,7
68,CA1-DG,FF,expert,0,0.051021428571428565,7
68,CA1-DG,FF,expert,10,0.02848142857142857,7
68,CA1-DG,FF,expert,20,0.011404285714285714,7
68,CA1-DG,FF,expert,30,0.009997142857142859,7
68,CA1-DG,FF,expert,40,0.0016842857142857141,7
68,CA1-DG,FF,expert,50,-0.00365,7
68,CA1-DG,FF,expert,60,-0.003578571428571428,7
68,CA1-DG,FF,expert,70,-0.0026871428571428567,7
68,CA1-DG,FF,expert,80,-9.714285714285764e-05,7
68,CA1-DG,FF,expert,90,0.002654285714285714,7
68,CA1-DG,FF,expert,100,-0.004315714285714286,7
68,CA1-DG,FF,expert,110,-0.00027999999999999976,7
68,CA1-DG,FF,expert,120,0.007945714285714287,7
68,CA1-DG,FF,expert,130,0.013152857142857143,7
68,CA1-DG,FF,expert,140,0.014197142857142856,7
68,CA1-DG,FF,expert,150,0.01436,7
68,CA1-DG,FF,expert,160,0.008584285714285714,7
68,CA1-DG,FF,expert,170,0.0009799999999999993,7
68,CA1-DG,FF,expert,180,0.0037285714285714287,7
68,CA1-DG,FF,expert,190,0.0020757142857142858,7
68,CA1-DG,FF,expert,200,-0.0019542857142857144,7
68,CA1-DG,FF,expert,210,-0.0010185714285714284,7
68,CA1-DG,FF,expert,220,0.0010671428571428574,7
68,CA1-DG,FF,expert,230,-0.0013642857142857141,7
68,CA1-DG,FF,expert,240,0.0037485714285714284,7
68,CA1-DG,FF,expert,250,0.009462857142857143,7
68,CA1-DG,FF,intermediate,-250,0.013692857142857144,7
68,CA1-DG,FF,intermediate,-240,0.003655714285714286,7
68,CA1-DG,FF,intermediate,-230,-0.002944285714285715,7
68,CA1-DG,FF,intermediate,-220,-0.0015185714285714282,7
68,CA1-DG,FF,intermediate,-210,-0.00287,7
68,CA1-DG,FF,intermediate,-200,-0.005807142857142857,7
68,CA1-DG,FF,intermediate,-190,-0.0015542857142857146,7
68,CA1-DG,FF,intermediate,-180,5.2857142857142686e-05,7
68,CA1-DG,FF,intermediate,-170,0.002782857142857143,7
68,CA1-DG,FF,intermediate,-160,0.006997142857142857,7
68,CA1-DG,FF,intermediate,-150,0.015177142857142858,7
68,CA1-DG,FF,intermediate,-140,0.019911428571428573,7
68,CA1-DG,FF,intermediate,-130,0.019204285714285712,7
68,CA1-DG,FF,intermediate,-120,0.017104285714285714,7
68,CA1-DG,FF,intermediate,-110,0.005945714285714286,7
68,CA1-DG,FF,intermediate,-100,-0.0005414285714285716,7
68,CA1-DG,FF,intermediate,-90,-0.00677,7
68,CA1-DG,FF,intermediate,-80,-0.0021971428571428567,7
68,CA1-DG,FF,intermediate,-70,-0.0002528571428571424,7
68,CA1-DG,FF,intermediate,-60,0.0003028571428571424,7
68,CA1-DG,FF,intermediate,-50,0.001244285714285714,7
68,CA1-DG,FF,intermediate,-40,-0.002834285714285715,7
68,CA1-DG,FF,intermediate,-30,0.0022985714285714285,7
68,CA1-DG,FF,intermediate,-20,0.009765714285714286,7
68,CA1-DG,FF,intermediate,-10,0.02267285714285714,7
68,CA1-DG,FF,intermediate,0,0.05260857142857143,7
68,CA1-DG,FF,intermediate,10,0.032568571428571426,7
68,CA1-DG,FF,intermediate,20,0.020222857142857143,7
68,CA1-DG,FF,intermediate,30,0.010301428571428572,7
68,CA1-DG,FF,intermediate,40,0.004855714285714285,7
68,CA1-DG,FF,intermediate,50,-0.0018885714285714291,7
68,CA1-DG,FF,intermediate,60,0.002080000000000001,7
68,CA1-DG,FF,intermediate,70,-0.001375714285714286,7
68,CA1-DG,FF,intermediate,80,0.002348571428571428,7
68,CA1-DG,FF,intermediate,90,0.0018957142857142864,7
68,CA1-DG,FF,intermediate,100,0.005627142857142857,7
68,CA1-DG,FF,intermediate,110,0.007318571428571429,7
68,CA1-DG,FF,intermediate,120,0.01134,7
68,CA1-DG,FF,intermediate,130,0.014271428571428572,7
68,CA1-DG,FF,intermediate,140,0.021397142857142858,7
68,CA1-DG,FF,intermediate,150,0.016407142857142856,7
68,CA1-DG,FF,intermediate,160,0.005177142857142858,7
68,CA1-DG,FF,intermediate,170,0.0020828571428571424,7
68,CA1-DG,FF,intermediate,180,-0.0010214285714285718,7
68,CA1-DG,FF,intermediate,190,-0.0018557142857142854,7
68,CA1-DG,FF,intermediate,200,0.0025557142857142853,7
68,CA1-DG,FF,intermediate,210,0.0013485714285714292,7
68,CA1-DG,FF,intermediate,220,0.0034742857142857145,7
68,CA1-DG,FF,intermediate,230,0.004912857142857143,7
68,CA1-DG,FF,intermediate,240,0.0018485714285714286,7
68,CA1-DG,FF,intermediate,250,0.009061428571428571,7
68,CA1-DG,FF,naive,-250,0.009051428571428571,7
68,CA1-DG,FF,naive,-240,0.006555714285714285,7
68,CA1-DG,FF,naive,-230,-0.00011571428571428571,7
68,CA1-DG,FF,naive,-220,-0.0016928571428571424,7
68,CA1-DG,FF,naive,-210,-0.005035714285714287,7
68,CA1-DG,FF,naive,-200,-0.004135714285714285,7
68,CA1-DG,FF,naive,-190,-0.0027699999999999995,7
68,CA1-DG,FF,naive,-180,-0.0017599999999999998,7
68,CA1-DG,FF,naive,-170,-0.0025514285714285717,7
68,CA1-DG,FF,naive,-160,-0.002612857142857143,7
68,CA1-DG,FF,naive,-150,0.0051428571428571435,7
68,CA1-DG,FF,naive,-140,0.008754285714285714,7
68,CA1-DG,FF,naive,-130,0.017041428571428572,7
68,CA1-DG,FF,naive,-120,0.01086,7
68,CA1-DG,FF,naive,-110,0.0077657142857142855,7
68,CA1-DG,FF,naive,-100,0.005071428571428571,7
68,CA1-DG,FF,naive,-90,-0.0015300000000000003,7
68,CA1-DG,FF,naive,-80,-0.0032685714285714284,7
68,CA1-DG,FF,naive,-70,-0.0031299999999999995,7
68,CA1-DG,FF,naive,-60,-0.001961428571428572,7
68,CA1-DG,FF,naive,-50,-0.0031957142857142857,7
68,CA1-DG,FF,naive,-40,-0.001097142857142857,7
68,CA1-DG,FF,naive,-30,-0.0014400000000000003,7
68,CA1-DG,FF,naive,-20,-0.0035442857142857147,7
68,CA1-DG,FF,naive,-10,0.011642857142857144,7
68,CA1-DG,FF,naive,0,0.046047142857142856,7
68,CA1-DG,FF,naive,10,0.024597142857142856,7
68,CA1-DG,FF,naive,20,0.0069614285714285715,7
68,CA1-DG,FF,naive,30,0.005334285714285714,7
